"id","order_id","user_id","product_id","inventory_item_id","status","created_at","sale_price"
327,222,177,25170,906,"Complete","2020-09-30 00:21:29+00:00","14.0"
328,223,177,22989,910,"Returned","2020-11-14 23:50:47+00:00","69.5"
329,223,177,19766,913,"Returned","2020-11-18 03:12:40+00:00","12.997.999.572.753.900"
330,224,178,22834,915,"Shipped","2019-12-20 01:47:03+00:00","599.900.016.784.668"
331,225,179,25398,919,"Shipped","2023-08-19 23:19:34+00:00","369.900.016.784.668"
333,226,181,986,925,"Shipped","2023-09-28 12:13:50+00:00","429.900.016.784.668"
332,226,181,10681,922,"Shipped","2023-09-26 14:49:50+00:00","6.236.000.061.035.150"
334,227,184,20650,928,"Processing","2023-11-16 03:10:08+00:00","40.0"
335,228,185,26996,932,"Complete","2020-04-14 08:10:37+00:00","31.950.000.762.939.400"
336,228,185,20475,934,"Complete","2020-04-14 07:10:05+00:00","36.950.000.762.939.400"
337,229,186,9342,937,"Processing","2024-01-01 10:22:43+00:00","12.949.999.809.265.100"
339,230,187,9212,942,"Processing","2023-04-09 01:59:00+00:00","12.989.999.771.118.100"
338,230,187,961,940,"Processing","2023-04-09 03:49:13+00:00","29.989.999.771.118.100"
341,230,187,4315,947,"Processing","2023-04-09 01:44:26+00:00","399.900.016.784.668"
340,230,187,6004,944,"Processing","2023-04-07 04:53:04+00:00","14.147.000.122.070.300"
342,231,189,2609,950,"Complete","2023-01-09 08:59:54+00:00","50.0"
343,232,190,12570,954,"Processing","2024-01-18 13:31:49.851172+00:00","8.949.999.809.265.130"
344,232,190,2631,956,"Processing","2024-01-20 11:53:56.851172+00:00","16.0"
345,233,191,15966,960,"Shipped","2022-05-11 00:12:01+00:00","32.0"
346,234,191,15048,963,"Processing","2022-03-17 03:47:47+00:00","459.900.016.784.668"
347,235,191,11306,966,"Complete","2023-07-14 00:48:00+00:00","40.0"
350,236,192,2463,975,"Complete","2022-12-08 18:44:16+00:00","32.0"
348,236,192,5856,968,"Complete","2022-12-06 16:00:50+00:00","96.0"
349,236,192,8275,972,"Complete","2022-12-06 16:47:30+00:00","308.0"
351,237,193,4443,979,"Shipped","2022-12-20 08:28:46+00:00","11.698.999.786.376.900"
352,238,194,9646,982,"Shipped","2020-05-10 12:24:37+00:00","54.950.000.762.939.400"
353,239,197,15662,984,"Cancelled","2023-11-06 13:04:05+00:00","12.715.000.152.587.800"
355,240,198,9526,988,"Complete","2023-12-12 06:21:42+00:00","29.989.999.771.118.100"
354,240,198,1141,986,"Complete","2023-12-12 03:20:28+00:00","89.5"
356,241,199,20745,990,"Complete","2023-05-03 01:22:57+00:00","51.950.000.762.939.400"
357,242,201,2865,993,"Returned","2023-10-13 14:17:14+00:00","100.0"
358,243,203,28269,996,"Cancelled","2023-10-07 02:13:43+00:00","48.0"
360,243,203,17869,1000,"Cancelled","2023-10-09 02:25:05+00:00","55.950.000.762.939.400"
359,243,203,22323,998,"Cancelled","2023-10-06 05:13:01+00:00","98.0"
362,244,203,23330,1005,"Shipped","2023-07-25 02:10:22+00:00","36.880.001.068.115.200"
361,244,203,27401,1003,"Shipped","2023-07-28 02:37:01+00:00","65.0"
363,245,204,27004,1007,"Cancelled","2020-07-13 14:47:09+00:00","32.560.001.373.291.000"
365,246,205,27856,1014,"Processing","2024-01-08 00:08:52+00:00","55.0"
364,246,205,21231,1010,"Processing","2024-01-06 00:50:49+00:00","334.0"
366,247,206,5895,1017,"Complete","2020-04-30 03:40:53+00:00","62.0"
367,247,206,13331,1020,"Complete","2020-04-28 02:39:53+00:00","97.0"
368,247,206,8295,1022,"Complete","2020-04-28 03:37:47+00:00","117.5"
369,248,207,3939,1026,"Cancelled","2024-01-12 04:58:51+00:00","118.100.004.196.167"
370,248,207,2777,1030,"Cancelled","2024-01-16 03:05:17+00:00","18.989.999.771.118.100"
371,249,208,19778,1033,"Processing","2023-06-08 21:45:58+00:00","8.993.000.030.517.570"
372,250,208,26525,1037,"Cancelled","2022-12-14 22:42:57+00:00","66.5"
374,251,209,3389,1044,"Cancelled","2020-10-06 12:41:41+00:00","16.989.999.771.118.100"
373,251,209,12371,1040,"Cancelled","2020-10-08 12:24:31+00:00","37.950.000.762.939.400"
375,252,210,7940,1048,"Processing","2022-08-01 08:49:38+00:00","9.760.000.228.881.830"
377,253,211,326,1054,"Shipped","2024-01-16 09:22:37+00:00","9.579.999.923.706.050"
378,253,211,2137,1057,"Shipped","2024-01-16 10:38:34+00:00","17.5"
376,253,211,10112,1050,"Shipped","2024-01-17 09:47:27+00:00","40.0"
379,254,211,10263,1059,"Shipped","2024-01-04 07:09:45+00:00","14.0"
381,254,211,10061,1067,"Shipped","2024-01-06 10:30:50+00:00","25.0"
380,254,211,10611,1063,"Shipped","2024-01-07 10:28:20+00:00","39.0"
382,254,211,3175,1071,"Shipped","2024-01-03 07:11:50+00:00","99.0"
383,255,212,13547,1073,"Complete","2023-01-26 10:48:37+00:00","629.099.998.474.121"
384,256,212,14859,1075,"Processing","2021-03-25 10:11:31+00:00","18.0"
385,257,212,15905,1077,"Shipped","2023-02-09 10:45:38+00:00","5.159.999.847.412.100"
386,258,212,11317,1079,"Shipped","2022-08-08 08:00:51+00:00","38.299.999.237.060.500"
388,259,213,10774,1084,"Returned","2023-08-13 01:01:25+00:00","12.0"
387,259,213,1392,1082,"Returned","2023-08-12 02:31:34+00:00","19.989.999.771.118.100"
389,259,213,12037,1088,"Returned","2023-08-14 01:33:44+00:00","19.989.999.771.118.100"
390,260,213,1281,1091,"Shipped","2023-08-10 01:30:19+00:00","349.900.016.784.668"
391,260,213,11619,1093,"Shipped","2023-08-10 00:25:12+00:00","44.0"
392,261,214,9726,1095,"Complete","2022-05-28 02:29:06+00:00","655.999.984.741.211"
393,262,215,3275,1099,"Processing","2024-01-13 03:51:21.737219+00:00","19.989.999.771.118.100"
394,263,215,11427,1101,"Shipped","2024-01-13 06:33:19.737219+00:00","10.989.999.771.118.100"
395,264,217,23794,1104,"Complete","2020-03-14 05:23:00+00:00","349.900.016.784.668"
396,265,218,13284,1107,"Processing","2023-11-23 16:45:06+00:00","13.270.000.457.763.600"
397,265,218,3,1109,"Processing","2023-11-27 14:19:07+00:00","69.5"
398,266,219,1453,1111,"Complete","2023-08-11 11:48:41+00:00","49.900.001.525.878.900"
399,267,220,20553,1115,"Complete","2022-07-05 08:50:12+00:00","178.0"
400,268,220,18533,1118,"Processing","2023-01-09 06:48:04+00:00","4.993.999.862.670.890"
401,269,220,26720,1121,"Complete","2023-05-18 08:08:43+00:00","11.989.999.771.118.100"
402,270,220,22016,1123,"Shipped","2021-01-05 07:27:21+00:00","499.900.016.784.668"
403,271,222,18712,1125,"Processing","2022-04-26 01:20:40+00:00","11.412.000.274.658.200"
404,272,224,14297,1128,"Shipped","2023-04-01 05:43:01+00:00","14.349.000.549.316.400"
405,273,225,14778,1132,"Cancelled","2024-01-14 06:49:04+00:00","52.0"
406,274,226,15680,1135,"Processing","2023-06-15 04:43:02+00:00","11.989.999.771.118.100"
408,275,226,1156,1142,"Complete","2022-03-26 06:58:06+00:00","379.900.016.784.668"
407,275,226,10142,1139,"Complete","2022-03-28 04:03:19+00:00","39.950.000.762.939.400"
409,276,226,11774,1146,"Cancelled","2023-10-01 07:25:25+00:00","26.0"
410,277,227,23516,1150,"Processing","2023-10-03 00:18:40+00:00","86.25"
411,278,227,28191,1153,"Processing","2023-11-01 23:21:24+00:00","12.999.000.549.316.400"
412,279,228,1991,1156,"Complete","2022-12-02 05:00:39+00:00","3.233.000.183.105.460"
413,280,228,9549,1160,"Cancelled","2022-04-20 03:01:08+00:00","15.0"
414,280,228,4387,1162,"Cancelled","2022-04-22 06:03:38+00:00","34.75"
417,281,229,25302,1171,"Returned","2020-02-10 02:30:22+00:00","7.989.999.771.118.160"
416,281,229,26110,1168,"Returned","2020-02-14 02:00:11+00:00","11.5"
415,281,229,25556,1166,"Returned","2020-02-12 04:35:25+00:00","18.5"
419,282,231,25276,1175,"Processing","2021-12-10 11:41:59+00:00","2.990.000.009.536.740"
418,282,231,26521,1173,"Processing","2021-12-09 10:32:45+00:00","18.989.999.771.118.100"
421,283,232,28820,1179,"Cancelled","2023-02-19 06:01:40+00:00","9.899.999.618.530.270"
420,283,232,27257,1177,"Cancelled","2023-02-19 07:53:10+00:00","215.0"
422,284,233,11715,1182,"Processing","2023-10-24 17:02:45+00:00","62.0"
424,285,234,22453,1187,"Cancelled","2023-03-18 06:48:12+00:00","55.0"
423,285,234,28251,1184,"Cancelled","2023-03-21 06:48:39+00:00","69.5"
425,286,235,24034,1190,"Complete","2024-01-03 12:57:00+00:00","6.880.000.305.175.780"
426,287,235,24962,1192,"Returned","2023-12-06 14:02:50+00:00","14.989.999.771.118.100"
427,288,235,29100,1196,"Processing","2023-11-30 14:14:05+00:00","29.989.999.771.118.100"
428,289,236,17425,1198,"Shipped","2023-09-16 17:42:21+00:00","41.959.999.084.472.600"
429,289,236,27619,1200,"Shipped","2023-09-17 18:08:48+00:00","65.0"
430,290,236,22364,1204,"Complete","2022-11-04 15:53:05+00:00","89.5"
431,291,237,28492,1206,"Shipped","2023-08-08 00:24:59+00:00","64.0"
433,292,238,17402,1210,"Shipped","2021-10-04 06:26:51+00:00","16.989.999.771.118.100"
432,292,238,20777,1208,"Shipped","2021-10-04 08:53:25+00:00","57.209.999.084.472.600"
435,293,241,22962,1214,"Complete","2024-01-18 16:44:22.698711+00:00","25.0"
434,293,241,26516,1212,"Complete","2024-01-16 18:32:25.698711+00:00","599.900.016.784.668"
436,294,242,2250,1216,"Shipped","2022-12-03 08:37:00+00:00","39.950.000.762.939.400"
440,295,243,28777,1228,"Shipped","2023-05-10 00:15:46+00:00","29.989.999.771.118.100"
439,295,243,17025,1224,"Shipped","2023-05-10 00:57:21+00:00","39.0"
438,295,243,23615,1220,"Shipped","2023-05-08 23:01:46+00:00","47.950.000.762.939.400"
437,295,243,24250,1218,"Shipped","2023-05-10 23:50:03+00:00","13.999.000.549.316.400"
441,296,244,17192,1231,"Cancelled","2023-10-27 11:36:42+00:00","98.0"
442,296,244,20672,1234,"Cancelled","2023-10-28 09:02:54+00:00","155.0"
443,297,244,21434,1238,"Cancelled","2023-09-27 11:12:48+00:00","189.0"
444,298,245,24634,1241,"Shipped","2023-08-15 10:45:32+00:00","12.510.000.228.881.800"
446,298,245,26546,1245,"Shipped","2023-08-19 10:15:12+00:00","25.0"
445,298,245,20126,1243,"Shipped","2023-08-15 10:57:32+00:00","54.900.001.525.878.900"
447,298,245,21855,1248,"Shipped","2023-08-15 11:11:15+00:00","54.950.000.762.939.400"
448,299,247,12950,1252,"Shipped","2023-05-08 00:42:49+00:00","230.0"
450,300,250,15878,1258,"Cancelled","2023-10-22 00:16:02+00:00","6.0"
449,300,250,8994,1256,"Cancelled","2023-10-19 23:22:13+00:00","33.959.999.084.472.600"
451,301,251,18166,1262,"Returned","2022-10-10 11:17:06+00:00","9.068.000.030.517.570"
452,302,252,28192,1266,"Shipped","2023-03-15 02:21:01+00:00","49.5"
453,303,255,10947,1268,"Returned","2021-07-22 06:01:21+00:00","18.649.999.618.530.200"
454,304,256,836,1270,"Cancelled","2022-10-15 10:24:32+00:00","115.0"
455,305,256,2540,1272,"Cancelled","2022-01-05 11:47:37+00:00","2.207.999.992.370.600"
456,306,257,28301,1276,"Processing","2023-02-14 09:10:13+00:00","29.989.999.771.118.100"
457,307,257,26998,1278,"Shipped","2022-06-25 06:43:23+00:00","17.989.999.771.118.100"
458,308,257,17191,1281,"Processing","2022-04-18 07:14:18+00:00","39.950.000.762.939.400"
459,309,257,17483,1285,"Complete","2022-05-27 07:59:15+00:00","89.0"
460,310,258,10580,1287,"Processing","2023-11-26 01:44:36+00:00","34.0"
461,311,259,16936,1290,"Shipped","2023-07-07 05:29:12+00:00","64.5"
462,312,260,16286,1292,"Complete","2022-12-05 11:27:48+00:00","13.989.999.771.118.100"
463,313,262,27403,1295,"Shipped","2023-03-18 07:57:49+00:00","44.950.000.762.939.400"
464,313,262,26591,1297,"Shipped","2023-03-19 06:35:06+00:00","499.900.016.784.668"
465,314,263,11772,1300,"Processing","2022-12-11 06:38:50+00:00","22.989.999.771.118.100"
466,315,264,21308,1303,"Cancelled","2023-04-21 02:32:33+00:00","554.900.016.784.668"
467,316,265,25990,1305,"Cancelled","2023-06-15 00:34:12+00:00","14.989.999.771.118.100"
468,317,266,23071,1309,"Shipped","2023-12-20 01:54:43+00:00","44.950.000.762.939.400"
469,317,266,19402,1312,"Shipped","2023-12-21 03:43:06+00:00","6.695.999.908.447.260"
470,318,266,20165,1314,"Shipped","2023-12-23 01:37:17+00:00","929.800.033.569.336"
472,319,267,10124,1320,"Processing","2023-01-19 07:42:56+00:00","29.950.000.762.939.400"
471,319,267,10479,1318,"Processing","2023-01-20 04:27:29+00:00","34.0"
473,320,268,4615,1324,"Complete","2023-07-11 08:54:09+00:00","189.0"
474,321,269,24499,1328,"Complete","2022-09-02 22:12:39+00:00","14.0"
475,322,269,23443,1330,"Cancelled","2021-04-01 23:51:40+00:00","15.050.000.190.734.800"
476,322,269,23997,1333,"Cancelled","2021-03-30 21:44:58+00:00","8.998.999.786.376.950"
477,323,270,5330,1335,"Processing","2022-03-25 08:34:40+00:00","7.248.999.786.376.950"
478,324,271,2344,1339,"Cancelled","2023-05-12 01:13:23+00:00","51.0"
480,325,272,11569,1345,"Cancelled","2021-08-01 13:14:59+00:00","6.679.999.828.338.620"
481,325,272,9826,1348,"Cancelled","2021-08-01 13:08:28+00:00","26.0"
479,325,272,11777,1341,"Cancelled","2021-08-04 13:44:15+00:00","65.0"
482,326,273,6057,1350,"Processing","2023-06-28 11:17:29+00:00","9.989.999.771.118.160"
483,327,273,7422,1352,"Complete","2019-12-10 09:14:01+00:00","3.836.000.061.035.150"
484,328,274,25667,1356,"Complete","2023-12-20 07:45:21+00:00","58.0"
485,328,274,26595,1358,"Complete","2023-12-21 07:32:26+00:00","834.000.015.258.789"
486,329,275,8270,1360,"Complete","2022-01-28 11:13:04+00:00","102.5"
487,330,277,24518,1363,"Processing","2019-10-18 23:51:26+00:00","154.399.995.803.833"
488,331,278,11089,1367,"Processing","2023-12-18 04:18:53+00:00","50.0"
490,332,279,213,1372,"Processing","2022-09-10 12:46:46+00:00","13.770.000.457.763.600"
489,332,279,8604,1369,"Processing","2022-09-13 11:18:21+00:00","399.0"
491,333,280,22089,1374,"Shipped","2023-03-05 03:05:48+00:00","47.0"
492,333,280,27819,1377,"Shipped","2023-03-06 01:55:52+00:00","65.0"
493,334,282,22613,1379,"Shipped","2022-08-22 09:12:08+00:00","6.498.999.786.376.950"
494,335,282,29019,1382,"Returned","2021-05-20 09:04:25+00:00","3.495.000.076.293.940"
496,336,283,3946,1389,"Cancelled","2023-07-13 16:08:27+00:00","25.0"
495,336,283,2150,1385,"Cancelled","2023-07-14 16:13:15+00:00","119.0"
498,337,283,3914,1396,"Complete","2022-08-10 15:51:00+00:00","16.899.999.618.530.200"
499,337,283,3470,1398,"Complete","2022-08-08 17:22:47+00:00","59.5"
497,337,283,4346,1393,"Complete","2022-08-09 16:25:27+00:00","103.5"
500,338,284,6695,1401,"Returned","2021-03-31 07:48:10+00:00","148.0"
503,339,285,19983,1409,"Shipped","2023-04-30 13:09:40+00:00","11.369.999.885.559.000"
501,339,285,23177,1404,"Shipped","2023-05-01 15:01:53+00:00","37.180.000.305.175.700"
504,339,285,26461,1411,"Shipped","2023-05-01 15:18:27+00:00","42.0"
502,339,285,27708,1407,"Shipped","2023-05-04 13:36:18+00:00","51.75"
505,340,286,17580,1413,"Cancelled","2023-09-29 07:28:52+00:00","56.0"
506,341,286,20798,1416,"Shipped","2022-12-23 07:41:58+00:00","64.0"
507,342,287,8825,1418,"Complete","2023-11-23 02:31:53+00:00","178.0"
508,343,287,4657,1420,"Shipped","2021-11-07 23:46:46+00:00","27.899.999.618.530.200"
509,344,287,14165,1422,"Shipped","2022-08-12 02:10:39+00:00","18.989.999.771.118.100"
511,345,288,661,1427,"Cancelled","2023-03-02 09:15:39+00:00","14.970.000.267.028.800"
510,345,288,11271,1424,"Cancelled","2023-03-05 08:33:46+00:00","36.0"
512,346,288,15522,1430,"Shipped","2021-10-31 11:23:13+00:00","140.0"
513,347,290,20871,1434,"Processing","2022-06-14 08:51:02+00:00","357.400.016.784.668"
514,348,291,12307,1437,"Returned","2023-09-27 08:47:44+00:00","40.950.000.762.939.400"
515,349,293,15656,1439,"Shipped","2023-03-05 00:09:20+00:00","29.0"
516,349,293,4381,1441,"Shipped","2023-03-04 01:05:30+00:00","504.900.016.784.668"
517,350,294,4762,1443,"Cancelled","2023-12-07 12:02:14+00:00","128.0"
518,351,296,6673,1446,"Processing","2023-03-04 15:27:13+00:00","36.5"
519,352,297,14511,1450,"Cancelled","2021-01-02 04:50:04+00:00","499.900.016.784.668"
520,353,299,14335,1453,"Processing","2023-09-06 04:08:34+00:00","29.0"
521,354,299,3382,1455,"Shipped","2023-12-11 01:33:57+00:00","4.122.999.954.223.630"
522,355,299,13711,1459,"Returned","2023-12-24 02:24:36+00:00","14.949.999.809.265.100"
523,356,300,13304,1462,"Shipped","2023-11-22 05:12:17+00:00","28.989.999.771.118.100"
524,356,300,8427,1464,"Shipped","2023-11-22 02:59:43+00:00","219.0"
525,357,300,8966,1466,"Cancelled","2023-04-26 04:55:42+00:00","28.0"
526,358,300,10462,1469,"Shipped","2023-05-27 04:51:28+00:00","36.0"
528,359,300,3618,1475,"Processing","2023-07-06 03:16:14+00:00","8.470.000.267.028.800"
527,359,300,10432,1473,"Processing","2023-07-06 05:15:42+00:00","682.300.033.569.336"
529,360,301,6226,1477,"Shipped","2022-11-16 06:42:36+00:00","15.899.999.618.530.200"
530,360,301,14231,1480,"Shipped","2022-11-13 07:39:36+00:00","19.989.999.771.118.100"
532,361,303,10942,1485,"Complete","2024-01-08 10:25:16+00:00","10.979.999.542.236.300"
531,361,303,12858,1483,"Complete","2024-01-08 10:34:02+00:00","8.194.999.694.824.210"
533,362,304,24962,1489,"Processing","2023-12-02 04:34:27+00:00","14.989.999.771.118.100"
534,363,305,10539,1491,"Complete","2023-10-07 18:49:39+00:00","35.0"
536,364,305,410,1497,"Shipped","2023-11-29 17:39:18+00:00","10.970.000.267.028.800"
535,364,305,15308,1493,"Shipped","2023-11-28 18:44:55+00:00","48.0"
538,365,308,12612,1501,"Cancelled","2023-10-23 15:01:35+00:00","3.900.000.095.367.430"
537,365,308,12755,1499,"Cancelled","2023-10-24 13:46:42+00:00","51.810.001.373.291.000"
539,366,308,10383,1504,"Processing","2021-06-29 14:49:28+00:00","34.0"
540,367,308,6243,1506,"Complete","2022-05-26 13:27:49+00:00","6.5"
541,368,309,10796,1508,"Shipped","2023-09-01 23:51:22+00:00","8.699.999.809.265.130"
542,368,309,15342,1510,"Shipped","2023-09-03 02:11:58+00:00","14.989.999.771.118.100"
543,369,310,17377,1512,"Cancelled","2023-06-21 12:10:56+00:00","69.5"
544,370,311,15073,1514,"Shipped","2023-06-03 15:27:21+00:00","3.997.999.954.223.630"
545,371,312,25506,1517,"Cancelled","2023-08-06 03:43:53+00:00","21.5"
546,372,312,23347,1519,"Cancelled","2023-05-18 03:36:33+00:00","48.5"
550,373,313,18313,1528,"Shipped","2020-02-26 22:15:21+00:00","18.5"
547,373,313,18512,1521,"Shipped","2020-02-25 00:06:52+00:00","20.0"
548,373,313,26202,1524,"Shipped","2020-02-27 23:27:14+00:00","34.0"
549,373,313,25655,1526,"Shipped","2020-02-24 22:47:44+00:00","37.5"
551,374,313,20624,1530,"Complete","2022-10-08 20:49:02+00:00","76.0"
552,375,314,8452,1532,"Shipped","2021-12-29 23:45:59+00:00","6.397.999.954.223.630"
553,376,314,4232,1534,"Processing","2023-07-21 01:39:41+00:00","253.0"
554,377,314,8034,1536,"Processing","2022-12-26 00:05:03+00:00","10.998.999.786.376.900"
555,378,316,7607,1538,"Returned","2023-09-02 02:36:19+00:00","12.473.999.786.376.900"
556,379,316,7557,1540,"Complete","2023-03-31 02:19:37+00:00","395.0"
558,380,317,267,1547,"Cancelled","2022-12-17 02:16:55+00:00","15.210.000.038.146.900"
557,380,317,5964,1544,"Cancelled","2022-12-16 23:52:37+00:00","21.989.999.771.118.100"
559,381,318,26693,1550,"Processing","2020-05-27 04:21:45+00:00","38.0"
560,382,318,18096,1552,"Shipped","2021-05-05 04:40:03+00:00","25.0"
561,383,320,783,1555,"Processing","2022-01-23 14:30:28+00:00","99.5"
562,384,321,15978,1558,"Complete","2022-01-24 01:33:21+00:00","28.0"
563,385,322,249,1561,"Shipped","2020-08-28 02:33:05+00:00","29.989.999.771.118.100"
564,386,323,17875,1563,"Processing","2024-01-05 09:38:26+00:00","519.900.016.784.668"
566,387,324,24809,1567,"Cancelled","2024-01-16 03:14:29.806220+00:00","25.0"
568,387,324,25934,1573,"Cancelled","2024-01-13 02:59:29.806220+00:00","419.900.016.784.668"
567,387,324,21572,1570,"Cancelled","2024-01-13 02:01:29.806220+00:00","92.0"
565,387,324,28692,1565,"Cancelled","2024-01-15 02:50:40.806220+00:00","128.0"
570,388,325,26303,1578,"Processing","2023-06-03 16:49:33+00:00","25.0"
569,388,325,22663,1576,"Processing","2023-06-02 17:37:29+00:00","49.950.000.762.939.400"
571,389,325,18970,1580,"Processing","2023-07-27 16:35:10+00:00","14.970.000.267.028.800"
572,390,325,20982,1582,"Complete","2023-09-17 15:59:23+00:00","169.0"
573,391,326,17949,1586,"Complete","2023-07-04 06:01:21+00:00","76.0"
574,392,327,16858,1588,"Shipped","2023-10-29 16:07:15+00:00","4.716.999.816.894.530"
576,393,328,13828,1593,"Complete","2023-12-25 02:20:55+00:00","8.989.999.771.118.160"
577,393,328,5512,1596,"Complete","2023-12-29 03:24:36+00:00","45.869.998.931.884.700"
575,393,328,8359,1591,"Complete","2023-12-27 01:41:53+00:00","13.999.000.549.316.400"
578,393,328,4470,1598,"Complete","2023-12-28 01:59:08+00:00","169.0"
579,394,329,11199,1601,"Complete","2023-03-05 08:40:11+00:00","40.0"
581,395,330,2700,1607,"Shipped","2021-03-23 02:00:48+00:00","33.849.998.474.121.000"
580,395,330,1629,1604,"Shipped","2021-03-22 02:51:32+00:00","45.950.000.762.939.400"
582,396,332,20971,1610,"Complete","2022-02-07 02:01:30+00:00","499.900.016.784.668"
584,397,334,24535,1617,"Returned","2022-09-29 11:46:57+00:00","12.739.999.771.118.100"
583,397,334,17834,1614,"Returned","2022-10-01 12:30:02+00:00","88.0"
585,397,334,23882,1619,"Returned","2022-09-28 12:47:38+00:00","350.0"
