"id","order_id","user_id","product_id","inventory_item_id","status","created_at","sale_price"
343,232,190,12570,954,"Processing","2024-01-18 13:31:49.851172+00:00",283.552741443147
344,232,190,2631,956,"Processing","2024-01-20 11:53:56.851172+00:00",202.800836663748
345,233,191,15966,960,"Shipped","2022-05-11 00:12:01+00:00",197.400904690955
346,234,191,15048,963,"Processing","2022-03-17 03:47:47+00:00",112.338132042887
347,235,191,11306,966,"Complete","2023-07-14 00:48:00+00:00",204.966379704391
350,236,192,2463,975,"Complete","2022-12-08 18:44:16+00:00",171.407497105222
348,236,192,5856,968,"Complete","2022-12-06 16:00:50+00:00",151.299520859795
349,236,192,8275,972,"Complete","2022-12-06 16:47:30+00:00",191.004688447623
351,237,193,4443,979,"Shipped","2022-12-20 08:28:46+00:00",250.747158637183
352,238,194,9646,982,"Shipped","2020-05-10 12:24:37+00:00",100.362575565571
353,239,197,15662,984,"Cancelled","2023-11-06 13:04:05+00:00",178.636035639729
355,240,198,9526,988,"Complete","2023-12-12 06:21:42+00:00",205.831864179135
354,240,198,1141,986,"Complete","2023-12-12 03:20:28+00:00",155.339621497252
356,241,199,20745,990,"Complete","2023-05-03 01:22:57+00:00",216.695147124961
357,242,201,2865,993,"Returned","2023-10-13 14:17:14+00:00",220.571496030787
358,243,203,28269,996,"Cancelled","2023-10-07 02:13:43+00:00",198.3481920362
360,243,203,17869,1000,"Cancelled","2023-10-09 02:25:05+00:00",76.7050903119986
359,243,203,22323,998,"Cancelled","2023-10-06 05:13:01+00:00",328.572907293332
362,244,203,23330,1005,"Shipped","2023-07-25 02:10:22+00:00",189.73503712659
361,244,203,27401,1003,"Shipped","2023-07-28 02:37:01+00:00",232.559664079384
363,245,204,27004,1007,"Cancelled","2020-07-13 14:47:09+00:00",213.688324551827
365,246,205,27856,1014,"Processing","2024-01-08 00:08:52+00:00",251.233661740918
364,246,205,21231,1010,"Processing","2024-01-06 00:50:49+00:00",240.882972318704
366,247,206,5895,1017,"Complete","2020-04-30 03:40:53+00:00",189.510341438575
367,247,206,13331,1020,"Complete","2020-04-28 02:39:53+00:00",218.908388610425
368,247,206,8295,1022,"Complete","2020-04-28 03:37:47+00:00",152.729558443805
369,248,207,3939,1026,"Cancelled","2024-01-12 04:58:51+00:00",242.846150544966
370,248,207,2777,1030,"Cancelled","2024-01-16 03:05:17+00:00",176.948083055782
371,249,208,19778,1033,"Processing","2023-06-08 21:45:58+00:00",320.838667689411
372,250,208,26525,1037,"Cancelled","2022-12-14 22:42:57+00:00",117.447555215591
374,251,209,3389,1044,"Cancelled","2020-10-06 12:41:41+00:00",176.800637851699
373,251,209,12371,1040,"Cancelled","2020-10-08 12:24:31+00:00",241.268993137962
375,252,210,7940,1048,"Processing","2022-08-01 08:49:38+00:00",225.506627343933
377,253,211,326,1054,"Shipped","2024-01-16 09:22:37+00:00",170.52594807425
378,253,211,2137,1057,"Shipped","2024-01-16 10:38:34+00:00",150.160962889624
376,253,211,10112,1050,"Shipped","2024-01-17 09:47:27+00:00",207.223785235535
379,254,211,10263,1059,"Shipped","2024-01-04 07:09:45+00:00",199.284629341654
381,254,211,10061,1067,"Shipped","2024-01-06 10:30:50+00:00",110.485938136797
380,254,211,10611,1063,"Shipped","2024-01-07 10:28:20+00:00",201.727553356693
382,254,211,3175,1071,"Shipped","2024-01-03 07:11:50+00:00",209.511515784623
383,255,212,13547,1073,"Complete","2023-01-26 10:48:37+00:00",208.736319849092
384,256,212,14859,1075,"Processing","2021-03-25 10:11:31+00:00",147.249147869866
385,257,212,15905,1077,"Shipped","2023-02-09 10:45:38+00:00",223.806663915131
386,258,212,11317,1079,"Shipped","2022-08-08 08:00:51+00:00",268.928506847962
388,259,213,10774,1084,"Returned","2023-08-13 01:01:25+00:00",222.811820158991
387,259,213,1392,1082,"Returned","2023-08-12 02:31:34+00:00",143.220576481283
389,259,213,12037,1088,"Returned","2023-08-14 01:33:44+00:00",178.217726515405
390,260,213,1281,1091,"Shipped","2023-08-10 01:30:19+00:00",217.30518097768
391,260,213,11619,1093,"Shipped","2023-08-10 00:25:12+00:00",167.647718434087
392,261,214,9726,1095,"Complete","2022-05-28 02:29:06+00:00",92.1176832492362
393,262,215,3275,1099,"Processing","2024-01-13 03:51:21.737219+00:00",244.21254100141
394,263,215,11427,1101,"Shipped","2024-01-13 06:33:19.737219+00:00",158.526119418774
395,264,217,23794,1104,"Complete","2020-03-14 05:23:00+00:00",171.321986461586
396,265,218,13284,1107,"Processing","2023-11-23 16:45:06+00:00",275.195030450227
397,265,218,3,1109,"Processing","2023-11-27 14:19:07+00:00",161.29275351973
398,266,219,1453,1111,"Complete","2023-08-11 11:48:41+00:00",242.286577009465
399,267,220,20553,1115,"Complete","2022-07-05 08:50:12+00:00",136.965856059061
400,268,220,18533,1118,"Processing","2023-01-09 06:48:04+00:00",182.272879846301
401,269,220,26720,1121,"Complete","2023-05-18 08:08:43+00:00",196.322199043176
402,270,220,22016,1123,"Shipped","2021-01-05 07:27:21+00:00",141.567428778782
403,271,222,18712,1125,"Processing","2022-04-26 01:20:40+00:00",168.262586754555
404,272,224,14297,1128,"Shipped","2023-04-01 05:43:01+00:00",198.557922353584
405,273,225,14778,1132,"Cancelled","2024-01-14 06:49:04+00:00",233.534798436697
406,274,226,15680,1135,"Processing","2023-06-15 04:43:02+00:00",117.472672828745
408,275,226,1156,1142,"Complete","2022-03-26 06:58:06+00:00",182.512288039437
407,275,226,10142,1139,"Complete","2022-03-28 04:03:19+00:00",237.820321927274
409,276,226,11774,1146,"Cancelled","2023-10-01 07:25:25+00:00",173.05954200112
410,277,227,23516,1150,"Processing","2023-10-03 00:18:40+00:00",211.364596083647
411,278,227,28191,1153,"Processing","2023-11-01 23:21:24+00:00",224.611428503222
412,279,228,1991,1156,"Complete","2022-12-02 05:00:39+00:00",213.391750766584
413,280,228,9549,1160,"Cancelled","2022-04-20 03:01:08+00:00",232.662883973569
414,280,228,4387,1162,"Cancelled","2022-04-22 06:03:38+00:00",193.864566951131
417,281,229,25302,1171,"Returned","2020-02-10 02:30:22+00:00",179.316174320394
416,281,229,26110,1168,"Returned","2020-02-14 02:00:11+00:00",67.8425523985511
415,281,229,25556,1166,"Returned","2020-02-12 04:35:25+00:00",195.352949076026
419,282,231,25276,1175,"Processing","2021-12-10 11:41:59+00:00",221.514234817999
418,282,231,26521,1173,"Processing","2021-12-09 10:32:45+00:00",226.769942043407
421,283,232,28820,1179,"Cancelled","2023-02-19 06:01:40+00:00",172.236082434337
420,283,232,27257,1177,"Cancelled","2023-02-19 07:53:10+00:00",288.975145488757
422,284,233,11715,1182,"Processing","2023-10-24 17:02:45+00:00",214.321220981441
424,285,234,22453,1187,"Cancelled","2023-03-18 06:48:12+00:00",206.315792922944
423,285,234,28251,1184,"Cancelled","2023-03-21 06:48:39+00:00",263.613338973426
425,286,235,24034,1190,"Complete","2024-01-03 12:57:00+00:00",164.076688934037
426,287,235,24962,1192,"Returned","2023-12-06 14:02:50+00:00",177.483068803764
427,288,235,29100,1196,"Processing","2023-11-30 14:14:05+00:00",319.872624002488
428,289,236,17425,1198,"Shipped","2023-09-16 17:42:21+00:00",200.556459361044
429,289,236,27619,1200,"Shipped","2023-09-17 18:08:48+00:00",281.678421070415
430,290,236,22364,1204,"Complete","2022-11-04 15:53:05+00:00",128.074667754274
431,291,237,28492,1206,"Shipped","2023-08-08 00:24:59+00:00",190.474159897855
433,292,238,17402,1210,"Shipped","2021-10-04 06:26:51+00:00",218.921195181842
432,292,238,20777,1208,"Shipped","2021-10-04 08:53:25+00:00",215.00192726029
435,293,241,22962,1214,"Complete","2024-01-18 16:44:22.698711+00:00",149.718187024458
434,293,241,26516,1212,"Complete","2024-01-16 18:32:25.698711+00:00",200.962963731269
436,294,242,2250,1216,"Shipped","2022-12-03 08:37:00+00:00",146.128967344401
440,295,243,28777,1228,"Shipped","2023-05-10 00:15:46+00:00",235.635166262214
439,295,243,17025,1224,"Shipped","2023-05-10 00:57:21+00:00",254.238754493032
438,295,243,23615,1220,"Shipped","2023-05-08 23:01:46+00:00",88.7506151756294
437,295,243,24250,1218,"Shipped","2023-05-10 23:50:03+00:00",261.784673115007
441,296,244,17192,1231,"Cancelled","2023-10-27 11:36:42+00:00",137.947775159575
442,296,244,20672,1234,"Cancelled","2023-10-28 09:02:54+00:00",222.738463449132
443,297,244,21434,1238,"Cancelled","2023-09-27 11:12:48+00:00",232.99513190713
444,298,245,24634,1241,"Shipped","2023-08-15 10:45:32+00:00",190.005508594928
446,298,245,26546,1245,"Shipped","2023-08-19 10:15:12+00:00",167.74430215701
445,298,245,20126,1243,"Shipped","2023-08-15 10:57:32+00:00",208.266051062103
447,298,245,21855,1248,"Shipped","2023-08-15 11:11:15+00:00",221.940935035723
448,299,247,12950,1252,"Shipped","2023-05-08 00:42:49+00:00",244.165140997435
450,300,250,15878,1258,"Cancelled","2023-10-22 00:16:02+00:00",97.3831508049024
449,300,250,8994,1256,"Cancelled","2023-10-19 23:22:13+00:00",118.181036597049
451,301,251,18166,1262,"Returned","2022-10-10 11:17:06+00:00",271.520117059409
452,302,252,28192,1266,"Shipped","2023-03-15 02:21:01+00:00",252.331442355577
453,303,255,10947,1268,"Returned","2021-07-22 06:01:21+00:00",221.764447445384
454,304,256,836,1270,"Cancelled","2022-10-15 10:24:32+00:00",235.758920355553
455,305,256,2540,1272,"Cancelled","2022-01-05 11:47:37+00:00",245.85874588205
456,306,257,28301,1276,"Processing","2023-02-14 09:10:13+00:00",66.953860076716
457,307,257,26998,1278,"Shipped","2022-06-25 06:43:23+00:00",255.513854831941
458,308,257,17191,1281,"Processing","2022-04-18 07:14:18+00:00",175.750620171884
459,309,257,17483,1285,"Complete","2022-05-27 07:59:15+00:00",211.53084153156
460,310,258,10580,1287,"Processing","2023-11-26 01:44:36+00:00",185.242109955821
461,311,259,16936,1290,"Shipped","2023-07-07 05:29:12+00:00",243.598247703937
462,312,260,16286,1292,"Complete","2022-12-05 11:27:48+00:00",182.576377552219
463,313,262,27403,1295,"Shipped","2023-03-18 07:57:49+00:00",225.925188294412
464,313,262,26591,1297,"Shipped","2023-03-19 06:35:06+00:00",180.465751068051
465,314,263,11772,1300,"Processing","2022-12-11 06:38:50+00:00",145.360639544925
466,315,264,21308,1303,"Cancelled","2023-04-21 02:32:33+00:00",260.500525522013
467,316,265,25990,1305,"Cancelled","2023-06-15 00:34:12+00:00",237.045000563714
468,317,266,23071,1309,"Shipped","2023-12-20 01:54:43+00:00",286.213111957823
469,317,266,19402,1312,"Shipped","2023-12-21 03:43:06+00:00",203.257696628965
470,318,266,20165,1314,"Shipped","2023-12-23 01:37:17+00:00",256.250137291409
472,319,267,10124,1320,"Processing","2023-01-19 07:42:56+00:00",298.770952700954
471,319,267,10479,1318,"Processing","2023-01-20 04:27:29+00:00",185.925894248052
473,320,268,4615,1324,"Complete","2023-07-11 08:54:09+00:00",133.852444362239
474,321,269,24499,1328,"Complete","2022-09-02 22:12:39+00:00",188.032421643094
475,322,269,23443,1330,"Cancelled","2021-04-01 23:51:40+00:00",189.297938000731
476,322,269,23997,1333,"Cancelled","2021-03-30 21:44:58+00:00",207.584025225466
477,323,270,5330,1335,"Processing","2022-03-25 08:34:40+00:00",285.615248865964
478,324,271,2344,1339,"Cancelled","2023-05-12 01:13:23+00:00",183.692805374733
480,325,272,11569,1345,"Cancelled","2021-08-01 13:14:59+00:00",218.650232790246
481,325,272,9826,1348,"Cancelled","2021-08-01 13:08:28+00:00",188.615796755223
479,325,272,11777,1341,"Cancelled","2021-08-04 13:44:15+00:00",201.022535426252
482,326,273,6057,1350,"Processing","2023-06-28 11:17:29+00:00",215.702883175313
483,327,273,7422,1352,"Complete","2019-12-10 09:14:01+00:00",266.410734801849
484,328,274,25667,1356,"Complete","2023-12-20 07:45:21+00:00",206.065918874539
485,328,274,26595,1358,"Complete","2023-12-21 07:32:26+00:00",235.642116001556
486,329,275,8270,1360,"Complete","2022-01-28 11:13:04+00:00",238.943001489177
487,330,277,24518,1363,"Processing","2019-10-18 23:51:26+00:00",245.738663542782
488,331,278,11089,1367,"Processing","2023-12-18 04:18:53+00:00",171.280272390781
490,332,279,213,1372,"Processing","2022-09-10 12:46:46+00:00",281.344060709734
489,332,279,8604,1369,"Processing","2022-09-13 11:18:21+00:00",180.952163035299
491,333,280,22089,1374,"Shipped","2023-03-05 03:05:48+00:00",194.710791617512
492,333,280,27819,1377,"Shipped","2023-03-06 01:55:52+00:00",270.202513385709
493,334,282,22613,1379,"Shipped","2022-08-22 09:12:08+00:00",264.704195307279
494,335,282,29019,1382,"Returned","2021-05-20 09:04:25+00:00",145.500406379438
496,336,283,3946,1389,"Cancelled","2023-07-13 16:08:27+00:00",156.346449979127
495,336,283,2150,1385,"Cancelled","2023-07-14 16:13:15+00:00",132.096047031469
498,337,283,3914,1396,"Complete","2022-08-10 15:51:00+00:00",209.092359630992
499,337,283,3470,1398,"Complete","2022-08-08 17:22:47+00:00",208.242043395923
497,337,283,4346,1393,"Complete","2022-08-09 16:25:27+00:00",218.205734367753
500,338,284,6695,1401,"Returned","2021-03-31 07:48:10+00:00",227.607885710928
503,339,285,19983,1409,"Shipped","2023-04-30 13:09:40+00:00",169.905357700749
501,339,285,23177,1404,"Shipped","2023-05-01 15:01:53+00:00",150.315070445064
504,339,285,26461,1411,"Shipped","2023-05-01 15:18:27+00:00",251.339252803745
502,339,285,27708,1407,"Shipped","2023-05-04 13:36:18+00:00",237.553065130316
505,340,286,17580,1413,"Cancelled","2023-09-29 07:28:52+00:00",124.541673133565
506,341,286,20798,1416,"Shipped","2022-12-23 07:41:58+00:00",195.242627457536
507,342,287,8825,1418,"Complete","2023-11-23 02:31:53+00:00",155.202608862175
508,343,287,4657,1420,"Shipped","2021-11-07 23:46:46+00:00",96.4624464729018
509,344,287,14165,1422,"Shipped","2022-08-12 02:10:39+00:00",207.506006559407
511,345,288,661,1427,"Cancelled","2023-03-02 09:15:39+00:00",196.039414537071
510,345,288,11271,1424,"Cancelled","2023-03-05 08:33:46+00:00",195.131536624346
512,346,288,15522,1430,"Shipped","2021-10-31 11:23:13+00:00",210.807627090062
513,347,290,20871,1434,"Processing","2022-06-14 08:51:02+00:00",244.123258219829
514,348,291,12307,1437,"Returned","2023-09-27 08:47:44+00:00",210.279875224169
515,349,293,15656,1439,"Shipped","2023-03-05 00:09:20+00:00",169.178207856324
516,349,293,4381,1441,"Shipped","2023-03-04 01:05:30+00:00",163.260037403936
517,350,294,4762,1443,"Cancelled","2023-12-07 12:02:14+00:00",193.409860347941
518,351,296,6673,1446,"Processing","2023-03-04 15:27:13+00:00",215.500849328948
519,352,297,14511,1450,"Cancelled","2021-01-02 04:50:04+00:00",148.015982364898
520,353,299,14335,1453,"Processing","2023-09-06 04:08:34+00:00",190.784556557881
521,354,299,3382,1455,"Shipped","2023-12-11 01:33:57+00:00",248.363363008396
522,355,299,13711,1459,"Returned","2023-12-24 02:24:36+00:00",194.585995438276
523,356,300,13304,1462,"Shipped","2023-11-22 05:12:17+00:00",165.07896662028
524,356,300,8427,1464,"Shipped","2023-11-22 02:59:43+00:00",186.202741578723
525,357,300,8966,1466,"Cancelled","2023-04-26 04:55:42+00:00",255.732427268099
526,358,300,10462,1469,"Shipped","2023-05-27 04:51:28+00:00",227.502198060707
528,359,300,3618,1475,"Processing","2023-07-06 03:16:14+00:00",261.83379000408
527,359,300,10432,1473,"Processing","2023-07-06 05:15:42+00:00",206.954892858089
529,360,301,6226,1477,"Shipped","2022-11-16 06:42:36+00:00",220.513754824521
530,360,301,14231,1480,"Shipped","2022-11-13 07:39:36+00:00",172.077154382593
532,361,303,10942,1485,"Complete","2024-01-08 10:25:16+00:00",230.268533446517
531,361,303,12858,1483,"Complete","2024-01-08 10:34:02+00:00",174.683322890538
533,362,304,24962,1489,"Processing","2023-12-02 04:34:27+00:00",128.971724765213
534,363,305,10539,1491,"Complete","2023-10-07 18:49:39+00:00",206.399648284206
536,364,305,410,1497,"Shipped","2023-11-29 17:39:18+00:00",297.292560886572
535,364,305,15308,1493,"Shipped","2023-11-28 18:44:55+00:00",240.045716978653
538,365,308,12612,1501,"Cancelled","2023-10-23 15:01:35+00:00",258.262669497313
537,365,308,12755,1499,"Cancelled","2023-10-24 13:46:42+00:00",217.942786154658
539,366,308,10383,1504,"Processing","2021-06-29 14:49:28+00:00",169.572141084189
540,367,308,6243,1506,"Complete","2022-05-26 13:27:49+00:00",189.887957244486
541,368,309,10796,1508,"Shipped","2023-09-01 23:51:22+00:00",186.337594659404
542,368,309,15342,1510,"Shipped","2023-09-03 02:11:58+00:00",176.565011010896
543,369,310,17377,1512,"Cancelled","2023-06-21 12:10:56+00:00",235.208364196486
544,370,311,15073,1514,"Shipped","2023-06-03 15:27:21+00:00",140.131824881729
545,371,312,25506,1517,"Cancelled","2023-08-06 03:43:53+00:00",243.318306605639
546,372,312,23347,1519,"Cancelled","2023-05-18 03:36:33+00:00",243.207624311295
550,373,313,18313,1528,"Shipped","2020-02-26 22:15:21+00:00",140.068882046563
547,373,313,18512,1521,"Shipped","2020-02-25 00:06:52+00:00",231.974599895027
548,373,313,26202,1524,"Shipped","2020-02-27 23:27:14+00:00",321.511332617225
549,373,313,25655,1526,"Shipped","2020-02-24 22:47:44+00:00",172.13922590292
551,374,313,20624,1530,"Complete","2022-10-08 20:49:02+00:00",242.245212070404
552,375,314,8452,1532,"Shipped","2021-12-29 23:45:59+00:00",160.88990771903
553,376,314,4232,1534,"Processing","2023-07-21 01:39:41+00:00",255.53557091014
554,377,314,8034,1536,"Processing","2022-12-26 00:05:03+00:00",212.491235996328
555,378,316,7607,1538,"Returned","2023-09-02 02:36:19+00:00",282.595769581158
556,379,316,7557,1540,"Complete","2023-03-31 02:19:37+00:00",127.051463573154
558,380,317,267,1547,"Cancelled","2022-12-17 02:16:55+00:00",197.435105693732
557,380,317,5964,1544,"Cancelled","2022-12-16 23:52:37+00:00",173.65374119372
559,381,318,26693,1550,"Processing","2020-05-27 04:21:45+00:00",190.136756546185
560,382,318,18096,1552,"Shipped","2021-05-05 04:40:03+00:00",168.5210628657
561,383,320,783,1555,"Processing","2022-01-23 14:30:28+00:00",158.30782097325
562,384,321,15978,1558,"Complete","2022-01-24 01:33:21+00:00",228.936118730822
563,385,322,249,1561,"Shipped","2020-08-28 02:33:05+00:00",145.620964296154
564,386,323,17875,1563,"Processing","2024-01-05 09:38:26+00:00",274.201546577814
566,387,324,24809,1567,"Cancelled","2024-01-16 03:14:29.806220+00:00",140.689670734312
568,387,324,25934,1573,"Cancelled","2024-01-13 02:59:29.806220+00:00",205.053957569764
567,387,324,21572,1570,"Cancelled","2024-01-13 02:01:29.806220+00:00",226.649464341324
565,387,324,28692,1565,"Cancelled","2024-01-15 02:50:40.806220+00:00",229.336766954631
570,388,325,26303,1578,"Processing","2023-06-03 16:49:33+00:00",184.912666806681
569,388,325,22663,1576,"Processing","2023-06-02 17:37:29+00:00",203.97509976642
571,389,325,18970,1580,"Processing","2023-07-27 16:35:10+00:00",248.063207590484
572,390,325,20982,1582,"Complete","2023-09-17 15:59:23+00:00",127.176704146179
573,391,326,17949,1586,"Complete","2023-07-04 06:01:21+00:00",160.913014423396
574,392,327,16858,1588,"Shipped","2023-10-29 16:07:15+00:00",216.020115715831
576,393,328,13828,1593,"Complete","2023-12-25 02:20:55+00:00",177.76090108315
577,393,328,5512,1596,"Complete","2023-12-29 03:24:36+00:00",268.50019969855
575,393,328,8359,1591,"Complete","2023-12-27 01:41:53+00:00",233.662693167742
578,393,328,4470,1598,"Complete","2023-12-28 01:59:08+00:00",203.608337620738
579,394,329,11199,1601,"Complete","2023-03-05 08:40:11+00:00",124.612134123166
581,395,330,2700,1607,"Shipped","2021-03-23 02:00:48+00:00",201.305011266312
